Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Unnamed,Douglas,2693500,NO,16,,163237,NW,
Bond Lake,Douglas,2693700,NO,16,,163237,NW,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
09/05/2017,16,METERS,48.1,DEGREES F,.18,MG/L
09/05/2017,17,METERS,47.7,DEGREES F,.18,MG/L
09/05/2017,18,METERS,47.7,DEGREES F,.18,MG/L
09/05/2017,19,METERS,47.8,DEGREES F,.21,MG/L
09/05/2017,20,METERS,48.2,DEGREES F,.23,MG/L
09/05/2017,21,METERS,48.2,DEGREES F,.24,MG/L



Start Date,Fieldwork Comment
08/19/1991,Sunny and a light ripple.    
09/06/1991,Clear sky- very light winds- and surface almost glassy.    
10/02/1991,Water temperature 48 degrees F from surface to 45 ft- 38 degrees F at 50'.    
05/01/1992,Ice out 4/21/92.  Water level up- but no noticeable flow of water in channel from Leader to Bond Lake.    
07/12/1992,Surface water temperature still 4 degrees cooler than one month ago- but 5 degrees warmer than two weeks ago.    
09/11/1992,Lake near turnover.  Water temperature 57 degrees from surface to 35'- 44 degrees at 40'- 38 degrees at 45'- and 36 degrees at 50' to bottom (62').    
10/30/1992,Water temperature 38 degrees from surface to the bottom.    
04/30/1993,Ice out 4/20.  Water temperature at surface on north shoreline in 42 degrees- and in the middle of lake 39 degrees.    
05/14/1993,Surface water temperature (middle of lake) is 55 degrees- 16 degree increase in 14 days.    
06/01/1993,Surface water temperature 3 degrees less than reading on May 14.    
10/16/1993,Water temperature 45 degrees from surface to 55' and 42 at the bottom (61').    
05/01/1994,Ice off April 16.    
08/10/1994,Cool and cloudy.  Water temperature is 70 degrees F at the surface.    
09/26/1994,Cloudy- cold- and windy.    
05/02/1995,Ice out April 17- weather is cloudy and cool- 44 degrees- and the wind and water are dead calm.    
06/14/1995,Only chemistry was taken.    
07/17/1995,Cloudy- windy- and drizzle.    
09/20/1995,Water temps. surface 5'=58 degrees- 10'-30'=62 degrees- 40'=48 degrees- 50'=45 degrees- 60'=44 degrees.    
10/04/1995,Water temps. 1'-58 degrees- 5'-20'=57 degrees- 25'-40'=56 degrees' 50'=49 degrees- 60'=47 degrees.    
10/16/1995,Sunny- light winds- and 52 degrees- fair temperature.    
07/16/1996,LAKE    
10/15/1996,Sunny- 60 degrees- breezy from the south- perfect fall day.    
05/05/1997,Ice off April 19.  Very dry and windy.    
05/21/1997,Very cool weather- water temperature has risen only 2 degrees in 16 days.    
06/18/1997,May fly hatch about 10 days late.  Water temperature is still very cool or Van Dorn thermometer is not giving accurate readings.    
07/14/1997,LAKE SAMPLE    
08/17/1997,LAKE SAMPLE    
10/19/1997,LAKE SAMPLE    
05/04/1998,LAKE SAMPLE    
06/22/1998,LAKE SAMPLE    
07/19/1998,LAKE SAMPLE    
08/24/1998,LAKE SAMPLE    
10/26/1998,LAKE SAMPLE    
05/04/1999,Ice out on April 6- very windy last few days- lake churned up.    
04/25/2000,Ice out on March 23- earliest that I have ever recorded.    
05/15/2000,The lake is dead calm.  This is a new record for water clarity.    
05/07/2001,Ice out 4-22    
05/24/2001,Windy and a lot of pollen    
06/12/2001,DEEP HOLE    
07/23/2001,DEEP HOLE    
08/20/2001,#2 on Custer color Strip    
09/17/2001,#2 on Custer color strip    
10/01/2001,#2 on Custer color strip    
10/14/2001,#6 on Custer color strip    
05/07/2002,Ice in 2001 - 12/12/01.  Ice out 2002 - 4/16/02.  Custer color strip = #2.    
05/20/2002,Custer color strip = #2.    
06/17/2002,Custer color strip = #1.    
07/03/2002,Custer color strip = #2.    
07/23/2002,Custer color strip = #2.    
08/13/2002,Custer color strip = #2.    
08/19/2002,Custer color strip = #2.    
09/04/2002,Custer color strip = #2.    
09/27/2002,Custer color strip = #2.    
10/20/2002,Custer color strip = #2.    
04/29/2003,Ice in 11/26/02.  Ice out 4/16/2003.  Custer color strip = 2    
05/13/2003,Water dead calm- smooth as glass.    
05/27/2003,Dead calm- water smooth as glass.    
06/22/2003,Custer color strip = #2    
07/21/2003,Custer color strip = #2    
08/12/2003,Water - light chop.  Custer color strip = #2    
08/19/2003,DEEP HOLE - 6FT INTEGRATED SAMPLE    
09/06/2003,Water dead calm- custer color strip = #2    
10/05/2003,Water dead calm- custer color strip = #2    
10/14/2003,Custer color strip = #2    
05/02/2004,#2 on custer color strip    
05/02/2004,DEEP HOLE - 6FT INTEGRATED SAMPLE    
06/15/2004,#2 on custer color strip    
07/19/2004,#2 on custer color strip    
08/16/2004,#2 on custer color strip    
09/22/2004,#2 on custer color strip    
10/18/2004,#3 on custer color strip.  Lake has turned over.    
05/03/2005,Ice in 12/14/2004.  Ice out 4/10/2005.  Custer color strip = #1.    
06/13/2005,DEEP HOLE - INTEGRATED SAMPLE    
07/18/2005,DEEP HOLE - INTEGRATED SAMPLE    
08/23/2005,DEEP HOLE - INTEGRATED SAMPLE    
10/18/2005,DEEP HOLE - INTEGRATED SAMPLE    
05/02/2006,Cluster color strip #2
06/18/2006,windy day- heavy chop- Cluster color strip #2
07/18/2006,Cluster color strip #2
08/01/2006,cloudy- light drizzle
08/21/2006,Cluster color strip #2
10/15/2006,Cluster color strip #2
05/01/2007,Ice in 12/1/2006.  Ice out 4/11/2007.  #1 on custer color strip.
06/24/2007,#2 on custer color strip
10/20/2007,Water temps - surface through 35' = 54.6 F.  Bottom 58' = 45.6 F.  Fall turnover.
08/26/2008,Had 2 helpers(Dean Nesley + Bill Matthias)
07/21/2012,Wind 5 - 8 mph from west- 5% cumulus cloud cover- air temp 78f.  Anchored in 53' depth between Matthias and fire pit- across from Klimas.  
08/04/2014,anchored at deep hole; sky partly cloudy- wind 5-7 mph from north; assisted by Wendy Leeb
08/19/1991,Sunny and a light ripple.    
09/06/1991,Clear sky- very light winds- and surface almost glassy.    
10/02/1991,Water temperature 48 degrees F from surface to 45 ft- 38 degrees F at 50'.    
05/01/1992,Ice out 4/21/92.  Water level up- but no noticeable flow of water in channel from Leader to Bond Lake.    
07/12/1992,Surface water temperature still 4 degrees cooler than one month ago- but 5 degrees warmer than two weeks ago.    
09/11/1992,Lake near turnover.  Water temperature 57 degrees from surface to 35'- 44 degrees at 40'- 38 degrees at 45'- and 36 degrees at 50' to bottom (62').    
10/30/1992,Water temperature 38 degrees from surface to the bottom.    
04/30/1993,Ice out 4/20.  Water temperature at surface on north shoreline in 42 degrees- and in the middle of lake 39 degrees.    
05/14/1993,Surface water temperature (middle of lake) is 55 degrees- 16 degree increase in 14 days.    
06/01/1993,Surface water temperature 3 degrees less than reading on May 14.    
10/16/1993,Water temperature 45 degrees from surface to 55' and 42 at the bottom (61').    
05/01/1994,Ice off April 16.    
08/10/1994,Cool and cloudy.  Water temperature is 70 degrees F at the surface.    
09/26/1994,Cloudy- cold- and windy.    
05/02/1995,Ice out April 17- weather is cloudy and cool- 44 degrees- and the wind and water are dead calm.    
06/14/1995,Only chemistry was taken.    
07/17/1995,Cloudy- windy- and drizzle.    
09/20/1995,Water temps. surface 5'=58 degrees- 10'-30'=62 degrees- 40'=48 degrees- 50'=45 degrees- 60'=44 degrees.    
10/04/1995,Water temps. 1'-58 degrees- 5'-20'=57 degrees- 25'-40'=56 degrees' 50'=49 degrees- 60'=47 degrees.    
10/16/1995,Sunny- light winds- and 52 degrees- fair temperature.    
07/16/1996,LAKE    
10/15/1996,Sunny- 60 degrees- breezy from the south- perfect fall day.    
05/05/1997,Ice off April 19.  Very dry and windy.    
05/21/1997,Very cool weather- water temperature has risen only 2 degrees in 16 days.    
06/18/1997,May fly hatch about 10 days late.  Water temperature is still very cool or Van Dorn thermometer is not giving accurate readings.    
07/14/1997,LAKE SAMPLE    
08/17/1997,LAKE SAMPLE    
10/19/1997,LAKE SAMPLE    
05/04/1998,LAKE SAMPLE    
06/22/1998,LAKE SAMPLE    
07/19/1998,LAKE SAMPLE    
08/24/1998,LAKE SAMPLE    
10/26/1998,LAKE SAMPLE    
05/04/1999,Ice out on April 6- very windy last few days- lake churned up.    
04/25/2000,Ice out on March 23- earliest that I have ever recorded.    
05/15/2000,The lake is dead calm.  This is a new record for water clarity.    
05/07/2001,Ice out 4-22    
05/24/2001,Windy and a lot of pollen    
06/12/2001,DEEP HOLE    
07/23/2001,DEEP HOLE    
08/20/2001,#2 on Custer color Strip    
09/17/2001,#2 on Custer color strip    
10/01/2001,#2 on Custer color strip    
10/14/2001,#6 on Custer color strip    
05/07/2002,Ice in 2001 - 12/12/01.  Ice out 2002 - 4/16/02.  Custer color strip = #2.    
05/20/2002,Custer color strip = #2.    
06/17/2002,Custer color strip = #1.    
07/03/2002,Custer color strip = #2.    
07/23/2002,Custer color strip = #2.    
08/13/2002,Custer color strip = #2.    
08/19/2002,Custer color strip = #2.    
09/04/2002,Custer color strip = #2.    
09/27/2002,Custer color strip = #2.    
10/20/2002,Custer color strip = #2.    
04/29/2003,Ice in 11/26/02.  Ice out 4/16/2003.  Custer color strip = 2    
05/13/2003,Water dead calm- smooth as glass.    
05/27/2003,Dead calm- water smooth as glass.    
06/22/2003,Custer color strip = #2    
07/21/2003,Custer color strip = #2    
08/12/2003,Water - light chop.  Custer color strip = #2    
08/19/2003,DEEP HOLE - 6FT INTEGRATED SAMPLE    
09/06/2003,Water dead calm- custer color strip = #2    
10/05/2003,Water dead calm- custer color strip = #2    
10/14/2003,Custer color strip = #2    
05/02/2004,#2 on custer color strip    
05/02/2004,DEEP HOLE - 6FT INTEGRATED SAMPLE    
06/15/2004,#2 on custer color strip    
07/19/2004,#2 on custer color strip    
08/16/2004,#2 on custer color strip    
09/22/2004,#2 on custer color strip    
10/18/2004,#3 on custer color strip.  Lake has turned over.    
05/03/2005,Ice in 12/14/2004.  Ice out 4/10/2005.  Custer color strip = #1.    
06/13/2005,DEEP HOLE - INTEGRATED SAMPLE    
07/18/2005,DEEP HOLE - INTEGRATED SAMPLE    
08/23/2005,DEEP HOLE - INTEGRATED SAMPLE    
10/18/2005,DEEP HOLE - INTEGRATED SAMPLE    
05/02/2006,Cluster color strip #2
06/18/2006,windy day- heavy chop- Cluster color strip #2
07/18/2006,Cluster color strip #2
08/01/2006,cloudy- light drizzle
08/21/2006,Cluster color strip #2
10/15/2006,Cluster color strip #2
05/01/2007,Ice in 12/1/2006.  Ice out 4/11/2007.  #1 on custer color strip.
06/24/2007,#2 on custer color strip
10/20/2007,Water temps - surface through 35' = 54.6 F.  Bottom 58' = 45.6 F.  Fall turnover.
08/26/2008,Had 2 helpers(Dean Nesley + Bill Matthias)
07/21/2012,Wind 5 - 8 mph from west- 5% cumulus cloud cover- air temp 78f.  Anchored in 53' depth between Matthias and fire pit- across from Klimas.  
08/04/2014,anchored at deep hole; sky partly cloudy- wind 5-7 mph from north; assisted by Wendy Leeb




Start Date,Group Name,Project Name
08/19/1991,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/06/1991,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/02/1991,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/01/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/15/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/29/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/14/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/28/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/12/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/26/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/14/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/28/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/11/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/25/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/11/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/30/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
04/30/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/14/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/01/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/18/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/05/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/23/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/14/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/03/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/18/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/03/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/16/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/01/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/15/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/01/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/13/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/23/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/07/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/26/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/10/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/24/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/01/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/26/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/13/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/02/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/19/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/14/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/28/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/17/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/10/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/23/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/20/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/04/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/16/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/16/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/04/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/12/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/04/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/16/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/02/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/26/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/14/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/15/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/05/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/21/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/18/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/06/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/14/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/17/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/31/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/20/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/19/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/04/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/18/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/07/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/22/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/06/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/19/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/02/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/24/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/07/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/22/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/10/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/26/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/04/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/26/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/15/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/10/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/19/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/06/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/17/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/11/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/05/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/18/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
04/25/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/15/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/23/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/25/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/27/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/11/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/01/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/12/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/28/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/05/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/13/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/30/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/16/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/31/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/07/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/24/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/12/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/28/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/13/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/23/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/20/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/31/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/17/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/01/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/14/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/07/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/20/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/17/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/03/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/23/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/13/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/19/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/04/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/27/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/20/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
04/29/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/13/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/27/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/22/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/21/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/12/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/19/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/06/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/05/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/14/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/02/2004,Data Collectors,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/02/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/18/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/03/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/15/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/14/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/19/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/03/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/16/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/31/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/22/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/18/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/03/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/16/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/13/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/06/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/18/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/01/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/23/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/08/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/10/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/18/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/02/2006,Len Ackerman,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/16/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/18/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/10/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/18/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/01/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/21/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/05/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/01/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/15/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/01/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/14/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/31/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/10/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/24/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/09/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/29/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/14/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/02/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
