Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Anderson Lake,Vilas,968500,NO,64,,643042,NE,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
08/06/2010,65 degrees- slight breeze- small ripples- blue sky and big clouds- sunny- beautiful- lake continues to go up a little with the rain
08/23/2010,Blue sky- little wind- 68 degrees- one loon- lots of sunshine- lake level has risen due to heavy rains
09/13/2010,Sunny but very windy- temp was 60F. Water clarity @ 12" was excellent. 
09/26/2010,Sunny- temp 64F- light breeze- water clarity top 12" was excellent- water was olive green; submergent weeds brown in shallow water.
05/17/2011,Sunny cloudless sky- temp low 50's- light breeze; 1 loon on lake
06/26/2011,Partly cloudy- stiff breeze- lots of pollen on the surface
07/28/2011,Sunny- light breeze- one loon watching
08/29/2011,Sunny- light breeze
04/04/2012,Sunny- breezy- chilly. Ice-out on March 21.
05/26/2012,Sunny- moderately windy- air temp 60f
06/22/2012,Sunny after several days of rain; light breeze; heron on shoreline
07/29/2012,Mostly clear sky- light breeze- 3 herons flew over
08/31/2012,Sunny- light breeze- warm
05/25/2013,Beautiful spring day - sunny- light breeze
05/20/2014,Cloudy- calm- air temp 52F- one loon
06/26/2015,Beautiful day- very light breeze- bright sun- few clouds-helped by brother Gary
08/21/2017,Eclipse today




Start Date,Group Name,Project Name
07/02/1991,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/13/1991,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/23/1991,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/30/1991,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/13/1991,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/27/1991,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/02/1991,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/20/1991,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/28/1991,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/07/1991,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/16/1991,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/23/1991,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
04/30/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/05/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/18/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/24/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/30/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/09/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/13/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/20/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/27/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/05/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/11/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/18/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/23/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/29/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/13/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/18/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/27/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/03/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/08/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/15/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/19/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/24/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/01/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/13/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/22/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/30/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
11/06/1992,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/29/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/01/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/21/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/28/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/02/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/19/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/22/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/30/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/07/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/19/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/28/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/01/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/12/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/15/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/19/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/01/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/05/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/09/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/20/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
11/05/1993,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/06/1994,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/12/1994,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/20/1994,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/28/1994,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/06/1994,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/16/1994,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/26/1994,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/20/1994,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/29/1994,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/15/1994,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/25/1994,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/07/1994,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/22/1994,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/11/1994,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/07/1995,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/26/1995,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/02/1995,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/13/1995,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/23/1995,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/04/1995,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/20/1995,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/01/1995,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/20/1995,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/29/1995,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/04/1995,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/17/1995,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/02/1995,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/10/1995,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/16/1995,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/14/1996,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/25/1996,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/12/1996,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/27/1996,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/04/1996,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/16/1996,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/06/1996,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/17/1996,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/10/1996,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/18/1996,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/02/1996,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/17/1997,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/31/1997,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/21/1997,Data Collectors,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/04/1997,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/18/1997,Data Collectors,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/06/1997,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/11/1997,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/13/1997,Data Collectors,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/28/1997,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/10/1997,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/10/1997,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/15/1997,Data Collectors,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
04/29/1998,Data Collectors,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/09/1998,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/21/1998,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/08/1998,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/16/1998,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/26/1998,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/08/1998,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/21/1998,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/31/1998,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/14/1998,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/23/1998,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/03/1998,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/12/1998,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/22/1998,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/02/1998,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/10/1998,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/14/1998,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/19/1999,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/29/1999,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/08/1999,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/18/1999,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/26/1999,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/11/1999,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/17/1999,Data Collectors,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/30/1999,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/08/1999,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/20/1999,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/29/1999,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/06/1999,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/18/1999,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/03/1999,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/06/1999,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/03/2000,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/15/2000,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/26/2000,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/08/2000,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/18/2000,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/27/2000,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/04/2000,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/13/2000,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/20/2000,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/04/2000,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/14/2000,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/21/2000,E.T. Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/30/2000,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/06/2000,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/15/2000,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/21/2000,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/30/2000,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/08/2000,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/17/2000,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/24/2000,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/03/2001,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/16/2001,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/28/2001,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/12/2001,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/17/2001,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/03/2001,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/11/2001,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/14/2001,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/16/2001,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/02/2001,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/12/2001,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/20/2001,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/24/2001,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/08/2001,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/18/2001,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/25/2001,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/09/2001,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/17/2001,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/14/2002,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/27/2002,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/06/2002,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/27/2002,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/12/2002,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/24/2002,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/04/2002,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/14/2002,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/24/2002,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/04/2002,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/13/2002,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/27/2002,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/11/2002,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/16/2002,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/10/2003,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/23/2003,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/05/2003,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/11/2003,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/05/2003,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/12/2003,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/23/2003,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/09/2003,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/22/2003,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/30/2003,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/09/2003,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/05/2003,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/20/2003,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/15/2004,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/02/2004,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/17/2004,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/17/2004,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/01/2004,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/15/2004,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/21/2004,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/04/2004,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/20/2004,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/03/2004,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/10/2004,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/24/2004,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/22/2005,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/13/2005,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/20/2005,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/06/2005,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/21/2005,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/21/2005,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/01/2005,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/15/2005,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/28/2005,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/11/2005,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/26/2005,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/09/2005,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
04/15/2006,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/07/2006,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/22/2006,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/03/2006,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/18/2006,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/29/2006,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/10/2006,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/29/2006,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/19/2006,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/02/2006,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/28/2006,Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/01/2006,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/15/2006,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/10/2007,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/26/2007,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/10/2007,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/20/2007,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/30/2007,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/15/2007,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/24/2007,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/09/2007,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/18/2007,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/18/2007,E.T. and Patricia Juday,Citizen Lake Monitoring Network QA/QC - 2007
09/05/2007,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/15/2007,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/29/2007,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/08/2007,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/20/2007,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
